[15:18:07][jominiapplication.cpp:539]: Processing Tick: 1870.8.10
[15:18:08][jominiapplication.cpp:539]: Processing Tick: 1870.8.10.6
[15:18:08][jominiapplication.cpp:539]: Processing Tick: 1870.8.10.12
[15:18:08][jominiapplication.cpp:539]: Processing Tick: 1870.8.10.18
[15:18:08][jominiapplication.cpp:539]: Processing Tick: 1870.8.11
[15:18:09][jominiapplication.cpp:539]: Processing Tick: 1870.8.11.6
[15:18:09][jominiapplication.cpp:539]: Processing Tick: 1870.8.11.12
[15:18:09][jominiapplication.cpp:539]: Processing Tick: 1870.8.11.18
[15:18:09][jominiapplication.cpp:539]: Processing Tick: 1870.8.12
[15:18:11][jominiapplication.cpp:539]: Processing Tick: 1870.8.12.6
[15:18:11][jominiapplication.cpp:539]: Processing Tick: 1870.8.12.12
[15:18:11][jominiapplication.cpp:539]: Processing Tick: 1870.8.12.18
[15:18:12][jominiapplication.cpp:539]: Processing Tick: 1870.8.13
[15:18:12][jominiapplication.cpp:539]: Processing Tick: 1870.8.13.6
[15:18:12][jominiapplication.cpp:539]: Processing Tick: 1870.8.13.12
[15:18:12][jominiapplication.cpp:539]: Processing Tick: 1870.8.13.18
[15:18:13][jominiapplication.cpp:539]: Processing Tick: 1870.8.14
[15:18:13][jominiapplication.cpp:539]: Processing Tick: 1870.8.14.6
[15:18:13][jominiapplication.cpp:539]: Processing Tick: 1870.8.14.12
[15:18:13][jominiapplication.cpp:539]: Processing Tick: 1870.8.14.18
[15:18:14][jominiapplication.cpp:539]: Processing Tick: 1870.8.15
[15:18:14][jominiapplication.cpp:539]: Processing Tick: 1870.8.15.6
[15:18:14][jominiapplication.cpp:539]: Processing Tick: 1870.8.15.12
[15:18:15][jominiapplication.cpp:539]: Processing Tick: 1870.8.15.18
[15:18:15][jominiapplication.cpp:539]: Processing Tick: 1870.8.16
[15:18:15][jominiapplication.cpp:539]: Processing Tick: 1870.8.16.6
[15:18:16][jominiapplication.cpp:539]: Processing Tick: 1870.8.16.12
[15:18:16][jominiapplication.cpp:539]: Processing Tick: 1870.8.16.18
[15:18:16][jominiapplication.cpp:539]: Processing Tick: 1870.8.17
[15:18:16][jominiapplication.cpp:539]: Processing Tick: 1870.8.17.6
[15:18:17][jominiapplication.cpp:539]: Processing Tick: 1870.8.17.12
[15:18:17][jominiapplication.cpp:539]: Processing Tick: 1870.8.17.18
[15:18:17][jominiapplication.cpp:539]: Processing Tick: 1870.8.18
[15:18:18][jominiapplication.cpp:539]: Processing Tick: 1870.8.18.6
[15:18:18][jominiapplication.cpp:539]: Processing Tick: 1870.8.18.12
[15:18:18][jominiapplication.cpp:539]: Processing Tick: 1870.8.18.18
[15:18:18][jominiapplication.cpp:539]: Processing Tick: 1870.8.19
[15:18:19][jominiapplication.cpp:539]: Processing Tick: 1870.8.19.6
[15:18:20][jominiapplication.cpp:539]: Processing Tick: 1870.8.19.12
[15:18:20][jominiapplication.cpp:539]: Processing Tick: 1870.8.19.18
[15:18:20][jominiapplication.cpp:539]: Processing Tick: 1870.8.20
[15:18:20][jominiapplication.cpp:539]: Processing Tick: 1870.8.20.6
[15:18:21][jominiapplication.cpp:539]: Processing Tick: 1870.8.20.12
[15:18:21][jominiapplication.cpp:539]: Processing Tick: 1870.8.20.18
[15:18:21][jominiapplication.cpp:539]: Processing Tick: 1870.8.21
[15:18:22][jominiapplication.cpp:539]: Processing Tick: 1870.8.21.6
[15:18:22][jominiapplication.cpp:539]: Processing Tick: 1870.8.21.12
[15:18:22][jominiapplication.cpp:539]: Processing Tick: 1870.8.21.18
[15:18:23][jominiapplication.cpp:539]: Processing Tick: 1870.8.22
[15:18:23][jominiapplication.cpp:539]: Processing Tick: 1870.8.22.6
[15:18:23][jominiapplication.cpp:539]: Processing Tick: 1870.8.22.12
[15:18:23][jominiapplication.cpp:539]: Processing Tick: 1870.8.22.18
[15:18:24][jominiapplication.cpp:539]: Processing Tick: 1870.8.23
[15:18:24][jominiapplication.cpp:539]: Processing Tick: 1870.8.23.6
[15:18:24][jominiapplication.cpp:539]: Processing Tick: 1870.8.23.12
[15:18:24][jominiapplication.cpp:539]: Processing Tick: 1870.8.23.18
[15:18:25][jominiapplication.cpp:539]: Processing Tick: 1870.8.24
[15:18:25][jominiapplication.cpp:539]: Processing Tick: 1870.8.24.6
[15:18:25][jominiapplication.cpp:539]: Processing Tick: 1870.8.24.12
[15:18:26][jominiapplication.cpp:539]: Processing Tick: 1870.8.24.18
[15:18:26][jominiapplication.cpp:539]: Processing Tick: 1870.8.25
[15:18:26][jominiapplication.cpp:539]: Processing Tick: 1870.8.25.6
[15:18:26][jominiapplication.cpp:539]: Processing Tick: 1870.8.25.12
[15:18:27][jominiapplication.cpp:539]: Processing Tick: 1870.8.25.18
[15:18:27][jominiapplication.cpp:539]: Processing Tick: 1870.8.26
[15:18:28][jominiapplication.cpp:539]: Processing Tick: 1870.8.26.6
[15:18:28][jominiapplication.cpp:539]: Processing Tick: 1870.8.26.12
[15:18:28][jominiapplication.cpp:539]: Processing Tick: 1870.8.26.18
[15:18:29][jominiapplication.cpp:539]: Processing Tick: 1870.8.27
[15:18:29][jominiapplication.cpp:539]: Processing Tick: 1870.8.27.6
[15:18:29][jominiapplication.cpp:539]: Processing Tick: 1870.8.27.12
[15:18:30][jominiapplication.cpp:539]: Processing Tick: 1870.8.27.18
[15:18:30][jominiapplication.cpp:539]: Processing Tick: 1870.8.28
[15:18:30][jominiapplication.cpp:539]: Processing Tick: 1870.8.28.6
[15:18:31][jominiapplication.cpp:539]: Processing Tick: 1870.8.28.12
[15:18:31][jominiapplication.cpp:539]: Processing Tick: 1870.8.28.18
[15:18:31][jominiapplication.cpp:539]: Processing Tick: 1870.8.29
[15:18:31][jominiapplication.cpp:539]: Processing Tick: 1870.8.29.6
[15:18:32][jominiapplication.cpp:539]: Processing Tick: 1870.8.29.12
[15:18:32][jominiapplication.cpp:539]: Processing Tick: 1870.8.29.18
[15:18:32][jominiapplication.cpp:539]: Processing Tick: 1870.8.30
[15:18:33][jominiapplication.cpp:539]: Processing Tick: 1870.8.30.6
[15:18:33][jominiapplication.cpp:539]: Processing Tick: 1870.8.30.12
[15:18:33][jominiapplication.cpp:539]: Processing Tick: 1870.8.30.18
[15:18:34][jominiapplication.cpp:539]: Processing Tick: 1870.8.31
[15:18:34][jominiapplication.cpp:539]: Processing Tick: 1870.8.31.6
[15:18:34][jominiapplication.cpp:539]: Processing Tick: 1870.8.31.12
[15:18:34][jominiapplication.cpp:539]: Processing Tick: 1870.8.31.18
[15:18:35][jominiapplication.cpp:539]: Processing Tick: 1870.9.1
[15:18:36][jominiapplication.cpp:539]: Processing Tick: 1870.9.1.6
[15:18:36][jominiapplication.cpp:539]: Processing Tick: 1870.9.1.12
[15:18:37][jominiapplication.cpp:539]: Processing Tick: 1870.9.1.18
[15:18:37][jominiapplication.cpp:539]: Processing Tick: 1870.9.2
[15:18:38][jominiapplication.cpp:539]: Processing Tick: 1870.9.2.6
[15:18:38][jominiapplication.cpp:539]: Processing Tick: 1870.9.2.12
[15:18:39][jominiapplication.cpp:539]: Processing Tick: 1870.9.2.18
[15:18:39][jominiapplication.cpp:539]: Processing Tick: 1870.9.3
[15:18:39][jominiapplication.cpp:539]: Processing Tick: 1870.9.3.6
[15:18:39][jominiapplication.cpp:539]: Processing Tick: 1870.9.3.12
[15:18:40][jominiapplication.cpp:539]: Processing Tick: 1870.9.3.18
[15:18:40][jominiapplication.cpp:539]: Processing Tick: 1870.9.4
[15:18:40][jominiapplication.cpp:539]: Processing Tick: 1870.9.4.6
[15:18:40][jominiapplication.cpp:539]: Processing Tick: 1870.9.4.12
[15:18:41][jominiapplication.cpp:539]: Processing Tick: 1870.9.4.18
[15:18:41][jominiapplication.cpp:539]: Processing Tick: 1870.9.5
[15:18:42][jominiapplication.cpp:539]: Processing Tick: 1870.9.5.6
[15:18:42][jominiapplication.cpp:539]: Processing Tick: 1870.9.5.12
[15:18:42][jominiapplication.cpp:539]: Processing Tick: 1870.9.5.18
[15:18:42][jominiapplication.cpp:539]: Processing Tick: 1870.9.6
[15:18:43][jominiapplication.cpp:539]: Processing Tick: 1870.9.6.6
[15:18:43][jominiapplication.cpp:539]: Processing Tick: 1870.9.6.12
[15:18:43][jominiapplication.cpp:539]: Processing Tick: 1870.9.6.18
[15:18:43][jominiapplication.cpp:539]: Processing Tick: 1870.9.7
[15:18:44][jominiapplication.cpp:539]: Processing Tick: 1870.9.7.6
[15:18:44][jominiapplication.cpp:539]: Processing Tick: 1870.9.7.12
[15:18:44][jominiapplication.cpp:539]: Processing Tick: 1870.9.7.18
[15:18:44][jominiapplication.cpp:539]: Processing Tick: 1870.9.8
[15:18:45][jominiapplication.cpp:539]: Processing Tick: 1870.9.8.6
[15:18:45][jominiapplication.cpp:539]: Processing Tick: 1870.9.8.12
[15:18:46][jominiapplication.cpp:539]: Processing Tick: 1870.9.8.18
[15:18:46][jominiapplication.cpp:539]: Processing Tick: 1870.9.9
[15:18:47][jominiapplication.cpp:539]: Processing Tick: 1870.9.9.6
[15:18:47][jominiapplication.cpp:539]: Processing Tick: 1870.9.9.12
[15:18:47][jominiapplication.cpp:539]: Processing Tick: 1870.9.9.18
[15:18:47][jominiapplication.cpp:539]: Processing Tick: 1870.9.10
[15:18:48][jominiapplication.cpp:539]: Processing Tick: 1870.9.10.6
[15:18:48][jominiapplication.cpp:539]: Processing Tick: 1870.9.10.12
[15:18:48][jominiapplication.cpp:539]: Processing Tick: 1870.9.10.18
[15:18:49][jominiapplication.cpp:539]: Processing Tick: 1870.9.11
[15:18:49][jominiapplication.cpp:539]: Processing Tick: 1870.9.11.6
[15:18:49][jominiapplication.cpp:539]: Processing Tick: 1870.9.11.12
[15:18:50][jominiapplication.cpp:539]: Processing Tick: 1870.9.11.18
[15:18:50][jominiapplication.cpp:539]: Processing Tick: 1870.9.12
[15:18:50][jominiapplication.cpp:539]: Processing Tick: 1870.9.12.6
[15:18:50][jominiapplication.cpp:539]: Processing Tick: 1870.9.12.12
[15:18:51][jominiapplication.cpp:539]: Processing Tick: 1870.9.12.18
[15:18:51][jominiapplication.cpp:539]: Processing Tick: 1870.9.13
[15:18:51][jominiapplication.cpp:539]: Processing Tick: 1870.9.13.6
[15:18:51][jominiapplication.cpp:539]: Processing Tick: 1870.9.13.12
[15:18:52][jominiapplication.cpp:539]: Processing Tick: 1870.9.13.18
[15:18:52][jominiapplication.cpp:539]: Processing Tick: 1870.9.14
[15:18:53][jominiapplication.cpp:539]: Processing Tick: 1870.9.14.6
[15:18:53][jominiapplication.cpp:539]: Processing Tick: 1870.9.14.12
[15:18:53][jominiapplication.cpp:539]: Processing Tick: 1870.9.14.18
[15:18:53][jominiapplication.cpp:539]: Processing Tick: 1870.9.15
[15:18:54][jominiapplication.cpp:539]: Processing Tick: 1870.9.15.6
[15:18:54][jominiapplication.cpp:539]: Processing Tick: 1870.9.15.12
[15:18:54][jominiapplication.cpp:539]: Processing Tick: 1870.9.15.18
[15:18:54][jominiapplication.cpp:539]: Processing Tick: 1870.9.16
[15:18:55][jominiapplication.cpp:539]: Processing Tick: 1870.9.16.6
[15:18:55][jominiapplication.cpp:539]: Processing Tick: 1870.9.16.12
[15:18:56][jominiapplication.cpp:539]: Processing Tick: 1870.9.16.18
[15:18:56][jominiapplication.cpp:539]: Processing Tick: 1870.9.17
[15:18:57][jominiapplication.cpp:539]: Processing Tick: 1870.9.17.6
[15:18:57][jominiapplication.cpp:539]: Processing Tick: 1870.9.17.12
[15:18:57][jominiapplication.cpp:539]: Processing Tick: 1870.9.17.18
[15:18:57][jominiapplication.cpp:539]: Processing Tick: 1870.9.18
[15:18:57][jominiapplication.cpp:539]: Processing Tick: 1870.9.18.6
[15:18:58][jominiapplication.cpp:539]: Processing Tick: 1870.9.18.12
[15:18:58][jominiapplication.cpp:539]: Processing Tick: 1870.9.18.18
[15:18:58][jominiapplication.cpp:539]: Processing Tick: 1870.9.19
[15:18:59][jominiapplication.cpp:539]: Processing Tick: 1870.9.19.6
[15:18:59][jominiapplication.cpp:539]: Processing Tick: 1870.9.19.12
[15:18:59][jominiapplication.cpp:539]: Processing Tick: 1870.9.19.18
[15:18:59][jominiapplication.cpp:539]: Processing Tick: 1870.9.20
[15:19:00][jominiapplication.cpp:539]: Processing Tick: 1870.9.20.6
[15:19:00][jominiapplication.cpp:539]: Processing Tick: 1870.9.20.12
[15:19:00][jominiapplication.cpp:539]: Processing Tick: 1870.9.20.18
[15:19:01][jominiapplication.cpp:539]: Processing Tick: 1870.9.21
[15:19:01][jominiapplication.cpp:539]: Processing Tick: 1870.9.21.6
[15:19:01][jominiapplication.cpp:539]: Processing Tick: 1870.9.21.12
[15:19:01][jominiapplication.cpp:539]: Processing Tick: 1870.9.21.18
[15:19:02][jominiapplication.cpp:539]: Processing Tick: 1870.9.22
[15:19:02][jominiapplication.cpp:539]: Processing Tick: 1870.9.22.6
[15:19:02][jominiapplication.cpp:539]: Processing Tick: 1870.9.22.12
[15:19:02][jominiapplication.cpp:539]: Processing Tick: 1870.9.22.18
[15:19:03][jominiapplication.cpp:539]: Processing Tick: 1870.9.23
[15:19:04][jominiapplication.cpp:539]: Processing Tick: 1870.9.23.6
[15:19:04][jominiapplication.cpp:539]: Processing Tick: 1870.9.23.12
[15:19:05][jominiapplication.cpp:539]: Processing Tick: 1870.9.23.18
[15:19:05][jominiapplication.cpp:539]: Processing Tick: 1870.9.24
[15:19:05][jominiapplication.cpp:539]: Processing Tick: 1870.9.24.6
[15:19:05][jominiapplication.cpp:539]: Processing Tick: 1870.9.24.12
[15:19:06][jominiapplication.cpp:539]: Processing Tick: 1870.9.24.18
[15:19:06][jominiapplication.cpp:539]: Processing Tick: 1870.9.25
[15:19:06][jominiapplication.cpp:539]: Processing Tick: 1870.9.25.6
[15:19:06][jominiapplication.cpp:539]: Processing Tick: 1870.9.25.12
[15:19:07][jominiapplication.cpp:539]: Processing Tick: 1870.9.25.18
[15:19:07][jominiapplication.cpp:539]: Processing Tick: 1870.9.26
[15:19:08][jominiapplication.cpp:539]: Processing Tick: 1870.9.26.6
[15:19:08][jominiapplication.cpp:539]: Processing Tick: 1870.9.26.12
[15:19:08][jominiapplication.cpp:539]: Processing Tick: 1870.9.26.18
[15:19:08][jominiapplication.cpp:539]: Processing Tick: 1870.9.27
[15:19:09][jominiapplication.cpp:539]: Processing Tick: 1870.9.27.6
[15:19:09][jominiapplication.cpp:539]: Processing Tick: 1870.9.27.12
[15:19:09][jominiapplication.cpp:539]: Processing Tick: 1870.9.27.18
[15:19:09][jominiapplication.cpp:539]: Processing Tick: 1870.9.28
[15:19:10][jominiapplication.cpp:539]: Processing Tick: 1870.9.28.6
[15:19:10][jominiapplication.cpp:539]: Processing Tick: 1870.9.28.12
[15:19:10][jominiapplication.cpp:539]: Processing Tick: 1870.9.28.18
[15:19:10][jominiapplication.cpp:539]: Processing Tick: 1870.9.29
[15:19:11][jominiapplication.cpp:539]: Processing Tick: 1870.9.29.6
[15:19:11][jominiapplication.cpp:539]: Processing Tick: 1870.9.29.12
[15:19:12][jominiapplication.cpp:539]: Processing Tick: 1870.9.29.18
[15:19:12][jominiapplication.cpp:539]: Processing Tick: 1870.9.30
[15:19:12][jominiapplication.cpp:539]: Processing Tick: 1870.9.30.6
[15:19:13][jominiapplication.cpp:539]: Processing Tick: 1870.9.30.12
[15:19:13][jominiapplication.cpp:539]: Processing Tick: 1870.9.30.18
[15:19:13][jominiapplication.cpp:539]: Processing Tick: 1870.10.1
[15:19:15][jominiapplication.cpp:539]: Processing Tick: 1870.10.1.6
[15:19:15][jominiapplication.cpp:539]: Processing Tick: 1870.10.1.12
[15:19:15][jominiapplication.cpp:539]: Processing Tick: 1870.10.1.18
[15:19:16][jominiapplication.cpp:539]: Processing Tick: 1870.10.2
[15:19:16][jominiapplication.cpp:539]: Processing Tick: 1870.10.2.6
[15:19:16][jominiapplication.cpp:539]: Processing Tick: 1870.10.2.12
[15:19:17][jominiapplication.cpp:539]: Processing Tick: 1870.10.2.18
[15:19:17][jominiapplication.cpp:539]: Processing Tick: 1870.10.3
[15:19:17][jominiapplication.cpp:539]: Processing Tick: 1870.10.3.6
[15:19:17][jominiapplication.cpp:539]: Processing Tick: 1870.10.3.12
[15:19:18][jominiapplication.cpp:539]: Processing Tick: 1870.10.3.18
[15:19:18][jominiapplication.cpp:539]: Processing Tick: 1870.10.4
[15:19:18][jominiapplication.cpp:539]: Processing Tick: 1870.10.4.6
[15:19:18][jominiapplication.cpp:539]: Processing Tick: 1870.10.4.12
[15:19:19][jominiapplication.cpp:539]: Processing Tick: 1870.10.4.18
[15:19:19][jominiapplication.cpp:539]: Processing Tick: 1870.10.5
[15:19:20][jominiapplication.cpp:539]: Processing Tick: 1870.10.5.6
[15:19:20][jominiapplication.cpp:539]: Processing Tick: 1870.10.5.12
[15:19:20][jominiapplication.cpp:539]: Processing Tick: 1870.10.5.18
[15:19:20][jominiapplication.cpp:539]: Processing Tick: 1870.10.6
[15:19:21][jominiapplication.cpp:539]: Processing Tick: 1870.10.6.6
[15:19:21][jominiapplication.cpp:539]: Processing Tick: 1870.10.6.12
[15:19:21][jominiapplication.cpp:539]: Processing Tick: 1870.10.6.18
[15:19:21][jominiapplication.cpp:539]: Processing Tick: 1870.10.7
[15:19:22][jominiapplication.cpp:539]: Processing Tick: 1870.10.7.6
[15:19:22][jominiapplication.cpp:539]: Processing Tick: 1870.10.7.12
[15:19:23][jominiapplication.cpp:539]: Processing Tick: 1870.10.7.18
[15:19:23][jominiapplication.cpp:539]: Processing Tick: 1870.10.8
[15:19:24][jominiapplication.cpp:539]: Processing Tick: 1870.10.8.6
[15:19:24][jominiapplication.cpp:539]: Processing Tick: 1870.10.8.12
[15:19:24][jominiapplication.cpp:539]: Processing Tick: 1870.10.8.18
[15:19:24][jominiapplication.cpp:539]: Processing Tick: 1870.10.9
[15:19:25][jominiapplication.cpp:539]: Processing Tick: 1870.10.9.6
[15:19:25][jominiapplication.cpp:539]: Processing Tick: 1870.10.9.12
[15:19:25][jominiapplication.cpp:539]: Processing Tick: 1870.10.9.18
[15:19:25][jominiapplication.cpp:539]: Processing Tick: 1870.10.10
[15:19:26][jominiapplication.cpp:539]: Processing Tick: 1870.10.10.6
[15:19:26][jominiapplication.cpp:539]: Processing Tick: 1870.10.10.12
[15:19:26][jominiapplication.cpp:539]: Processing Tick: 1870.10.10.18
[15:19:26][jominiapplication.cpp:539]: Processing Tick: 1870.10.11
[15:19:27][jominiapplication.cpp:539]: Processing Tick: 1870.10.11.6
[15:19:27][jominiapplication.cpp:539]: Processing Tick: 1870.10.11.12
[15:19:27][jominiapplication.cpp:539]: Processing Tick: 1870.10.11.18
[15:19:28][jominiapplication.cpp:539]: Processing Tick: 1870.10.12
[15:19:28][jominiapplication.cpp:539]: Processing Tick: 1870.10.12.6
[15:19:28][jominiapplication.cpp:539]: Processing Tick: 1870.10.12.12
[15:19:28][jominiapplication.cpp:539]: Processing Tick: 1870.10.12.18
[15:19:29][jominiapplication.cpp:539]: Processing Tick: 1870.10.13
[15:19:29][jominiapplication.cpp:539]: Processing Tick: 1870.10.13.6
[15:19:29][jominiapplication.cpp:539]: Processing Tick: 1870.10.13.12
[15:19:29][jominiapplication.cpp:539]: Processing Tick: 1870.10.13.18
[15:19:30][jominiapplication.cpp:539]: Processing Tick: 1870.10.14
[15:19:31][jominiapplication.cpp:539]: Processing Tick: 1870.10.14.6
[15:19:31][jominiapplication.cpp:539]: Processing Tick: 1870.10.14.12
[15:19:31][jominiapplication.cpp:539]: Processing Tick: 1870.10.14.18
[15:19:32][jominiapplication.cpp:539]: Processing Tick: 1870.10.15
[15:19:32][jominiapplication.cpp:539]: Processing Tick: 1870.10.15.6
[15:19:32][jominiapplication.cpp:539]: Processing Tick: 1870.10.15.12
[15:19:32][jominiapplication.cpp:539]: Processing Tick: 1870.10.15.18
[15:19:33][jominiapplication.cpp:539]: Processing Tick: 1870.10.16
[15:19:33][jominiapplication.cpp:539]: Processing Tick: 1870.10.16.6
[15:19:33][jominiapplication.cpp:539]: Processing Tick: 1870.10.16.12
[15:19:33][jominiapplication.cpp:539]: Processing Tick: 1870.10.16.18
[15:19:34][jominiapplication.cpp:539]: Processing Tick: 1870.10.17
[15:19:35][jominiapplication.cpp:539]: Processing Tick: 1870.10.17.6
[15:19:35][jominiapplication.cpp:539]: Processing Tick: 1870.10.17.12
[15:19:35][jominiapplication.cpp:539]: Processing Tick: 1870.10.17.18
[15:19:35][jominiapplication.cpp:539]: Processing Tick: 1870.10.18
[15:19:35][jominiapplication.cpp:539]: Processing Tick: 1870.10.18.6
[15:19:36][jominiapplication.cpp:539]: Processing Tick: 1870.10.18.12
[15:19:36][jominiapplication.cpp:539]: Processing Tick: 1870.10.18.18
[15:19:36][jominiapplication.cpp:539]: Processing Tick: 1870.10.19
[15:19:36][jominiapplication.cpp:539]: Processing Tick: 1870.10.19.6
[15:19:37][jominiapplication.cpp:539]: Processing Tick: 1870.10.19.12
[15:19:37][jominiapplication.cpp:539]: Processing Tick: 1870.10.19.18
[15:19:37][jominiapplication.cpp:539]: Processing Tick: 1870.10.20
[15:19:38][jominiapplication.cpp:539]: Processing Tick: 1870.10.20.6
[15:19:38][jominiapplication.cpp:539]: Processing Tick: 1870.10.20.12
[15:19:38][jominiapplication.cpp:539]: Processing Tick: 1870.10.20.18
[15:19:38][jominiapplication.cpp:539]: Processing Tick: 1870.10.21
[15:19:39][jominiapplication.cpp:539]: Processing Tick: 1870.10.21.6
[15:19:39][jominiapplication.cpp:539]: Processing Tick: 1870.10.21.12
[15:19:40][jominiapplication.cpp:539]: Processing Tick: 1870.10.21.18
[15:19:40][jominiapplication.cpp:539]: Processing Tick: 1870.10.22
[15:19:40][jominiapplication.cpp:539]: Processing Tick: 1870.10.22.6
[15:19:41][jominiapplication.cpp:539]: Processing Tick: 1870.10.22.12
[15:19:41][jominiapplication.cpp:539]: Processing Tick: 1870.10.22.18
[15:19:41][jominiapplication.cpp:539]: Processing Tick: 1870.10.23
[15:19:42][jominiapplication.cpp:539]: Processing Tick: 1870.10.23.6
[15:19:42][jominiapplication.cpp:539]: Processing Tick: 1870.10.23.12
[15:19:42][jominiapplication.cpp:539]: Processing Tick: 1870.10.23.18
[15:19:42][jominiapplication.cpp:539]: Processing Tick: 1870.10.24
[15:19:43][jominiapplication.cpp:539]: Processing Tick: 1870.10.24.6
[15:19:43][jominiapplication.cpp:539]: Processing Tick: 1870.10.24.12
[15:19:43][jominiapplication.cpp:539]: Processing Tick: 1870.10.24.18
[15:19:44][jominiapplication.cpp:539]: Processing Tick: 1870.10.25
[15:19:44][jominiapplication.cpp:539]: Processing Tick: 1870.10.25.6
[15:19:44][jominiapplication.cpp:539]: Processing Tick: 1870.10.25.12
[15:19:44][jominiapplication.cpp:539]: Processing Tick: 1870.10.25.18
[15:19:45][jominiapplication.cpp:539]: Processing Tick: 1870.10.26
[15:19:46][jominiapplication.cpp:539]: Processing Tick: 1870.10.26.6
[15:19:46][jominiapplication.cpp:539]: Processing Tick: 1870.10.26.12
[15:19:46][jominiapplication.cpp:539]: Processing Tick: 1870.10.26.18
[15:19:46][jominiapplication.cpp:539]: Processing Tick: 1870.10.27
[15:19:46][jominiapplication.cpp:539]: Processing Tick: 1870.10.27.6
[15:19:47][jominiapplication.cpp:539]: Processing Tick: 1870.10.27.12
[15:19:47][jominiapplication.cpp:539]: Processing Tick: 1870.10.27.18
[15:19:47][jominiapplication.cpp:539]: Processing Tick: 1870.10.28
[15:19:48][jominiapplication.cpp:539]: Processing Tick: 1870.10.28.6
[15:19:48][jominiapplication.cpp:539]: Processing Tick: 1870.10.28.12
[15:19:49][jominiapplication.cpp:539]: Processing Tick: 1870.10.28.18
[15:19:49][jominiapplication.cpp:539]: Processing Tick: 1870.10.29
[15:19:50][jominiapplication.cpp:539]: Processing Tick: 1870.10.29.6
[15:19:50][jominiapplication.cpp:539]: Processing Tick: 1870.10.29.12
[15:19:50][jominiapplication.cpp:539]: Processing Tick: 1870.10.29.18
[15:19:50][jominiapplication.cpp:539]: Processing Tick: 1870.10.30
[15:19:51][jominiapplication.cpp:539]: Processing Tick: 1870.10.30.6
[15:19:51][jominiapplication.cpp:539]: Processing Tick: 1870.10.30.12
[15:19:51][jominiapplication.cpp:539]: Processing Tick: 1870.10.30.18
[15:19:51][jominiapplication.cpp:539]: Processing Tick: 1870.10.31
[15:19:52][jominiapplication.cpp:539]: Processing Tick: 1870.10.31.6
[15:19:52][jominiapplication.cpp:539]: Processing Tick: 1870.10.31.12
[15:19:52][jominiapplication.cpp:539]: Processing Tick: 1870.10.31.18
[15:19:52][jominiapplication.cpp:539]: Processing Tick: 1870.11.1
[15:19:55][jominiapplication.cpp:539]: Processing Tick: 1870.11.1.6
[15:19:55][jominiapplication.cpp:539]: Processing Tick: 1870.11.1.12
[15:19:55][jominiapplication.cpp:539]: Processing Tick: 1870.11.1.18
[15:19:55][jominiapplication.cpp:539]: Processing Tick: 1870.11.2
[15:19:56][jominiapplication.cpp:539]: Processing Tick: 1870.11.2.6
[15:19:56][jominiapplication.cpp:539]: Processing Tick: 1870.11.2.12
[15:19:56][jominiapplication.cpp:539]: Processing Tick: 1870.11.2.18
[15:19:57][jominiapplication.cpp:539]: Processing Tick: 1870.11.3
[15:19:57][jominiapplication.cpp:539]: Processing Tick: 1870.11.3.6
[15:19:57][jominiapplication.cpp:539]: Processing Tick: 1870.11.3.12
[15:19:57][jominiapplication.cpp:539]: Processing Tick: 1870.11.3.18
[15:19:58][jominiapplication.cpp:539]: Processing Tick: 1870.11.4
[15:19:59][jominiapplication.cpp:539]: Processing Tick: 1870.11.4.6
[15:19:59][jominiapplication.cpp:539]: Processing Tick: 1870.11.4.12
[15:20:00][jominiapplication.cpp:539]: Processing Tick: 1870.11.4.18
[15:20:00][jominiapplication.cpp:539]: Processing Tick: 1870.11.5
[15:20:00][jominiapplication.cpp:539]: Processing Tick: 1870.11.5.6
[15:20:00][jominiapplication.cpp:539]: Processing Tick: 1870.11.5.12
[15:20:01][jominiapplication.cpp:539]: Processing Tick: 1870.11.5.18
[15:20:01][jominiapplication.cpp:539]: Processing Tick: 1870.11.6
[15:20:01][jominiapplication.cpp:539]: Processing Tick: 1870.11.6.6
[15:20:01][jominiapplication.cpp:539]: Processing Tick: 1870.11.6.12
[15:20:02][jominiapplication.cpp:539]: Processing Tick: 1870.11.6.18
[15:20:02][jominiapplication.cpp:539]: Processing Tick: 1870.11.7
[15:20:03][jominiapplication.cpp:539]: Processing Tick: 1870.11.7.6
[15:20:03][jominiapplication.cpp:539]: Processing Tick: 1870.11.7.12
[15:20:03][jominiapplication.cpp:539]: Processing Tick: 1870.11.7.18
[15:20:03][jominiapplication.cpp:539]: Processing Tick: 1870.11.8
[15:20:03][jominiapplication.cpp:539]: Processing Tick: 1870.11.8.6
[15:20:04][jominiapplication.cpp:539]: Processing Tick: 1870.11.8.12
[15:20:04][jominiapplication.cpp:539]: Processing Tick: 1870.11.8.18
[15:20:04][jominiapplication.cpp:539]: Processing Tick: 1870.11.9
[15:20:04][jominiapplication.cpp:539]: Processing Tick: 1870.11.9.6
[15:20:05][jominiapplication.cpp:539]: Processing Tick: 1870.11.9.12
[15:20:05][jominiapplication.cpp:539]: Processing Tick: 1870.11.9.18
[15:20:05][jominiapplication.cpp:539]: Processing Tick: 1870.11.10
[15:20:06][jominiapplication.cpp:539]: Processing Tick: 1870.11.10.6
[15:20:06][jominiapplication.cpp:539]: Processing Tick: 1870.11.10.12
[15:20:06][jominiapplication.cpp:539]: Processing Tick: 1870.11.10.18
[15:20:07][jominiapplication.cpp:539]: Processing Tick: 1870.11.11
